id,Max SNRs,Match Targets,Actual Targets,Classified Targets
004a21b6c4,17.108143755998718,1,1,1
004a2cb679,15.816699495944253,1,0,0
004a351971,14.00127065511046,0,0,1
004a513ec8,18.41537439602196,1,1,1
004a5301ec,13.793377627811376,0,0,1
004a8fefe1,14.605475195162835,0,0,1
004aa70a3f,16.42946294659604,1,1,1
004aaaa5f1,14.491028800349802,0,0,1
004ad640e7,22.020723222311897,1,1,1
004ad93a0b,14.30631138916576,0,0,1
004b011d9b,15.29254684667245,1,1,1
004b5e9156,14.645755379361258,0,0,1
004b84306d,14.652204487407088,0,0,1
004b9631f5,12.959025836186475,0,1,0
004ba731d0,14.527592693649064,0,0,1
004bb8a73a,13.942548947226925,0,1,0
004bbcc49a,13.317941562743894,0,1,0
004bc3b1b3,16.28618599306119,1,1,1
004bff3be9,25.46101002826329,1,1,1
004c40044f,13.724851676455785,0,0,1
004c47ed97,14.825025670619093,0,1,0
004c9c1b37,13.946970855748008,0,0,1
004cb95748,13.92348919303447,0,0,1
004cc9d437,20.55573114595757,1,1,1
004cdf2afc,17.91624131513089,1,1,1
004cfd4ed6,14.128945602078712,0,0,1
004d0a9b0d,14.784734659867448,0,1,0
004d0ba103,15.851282547046008,1,1,1
004d0ccff7,13.49923124482462,0,0,1
004d0f560f,23.76992156368776,1,1,1
004d1c7045,13.465598141872036,0,1,0
004d3c2b6d,14.140040892975382,0,1,0
004d4931bd,14.71800000863292,0,1,0
004d5e9747,27.030692198275155,1,1,1
004d6024b7,15.94567114147506,1,1,1
004d69d9ad,15.739760650961353,1,1,1
004d779ddc,14.86929935567149,0,0,1
004d9217c0,13.839915747486373,0,1,0
004db2ea38,14.341027405661698,0,0,1
004dc26d3d,15.196440641626968,1,0,0
004e242cd1,14.581687919262563,0,0,1
004e30e313,15.001477411704094,1,1,1
004e41710c,14.33042509160182,0,0,1
004e7aa912,13.995012470116231,0,0,1
004ecffa44,34.23751079061959,1,1,1
004ed21f3c,14.740055937202571,0,1,0
004edf0985,14.53447875569108,0,1,0
004ef3e010,14.195050135571716,0,0,1
004f29542c,16.835980315670987,1,1,1
004f316ce1,13.635286227711266,0,0,1
004f45c078,14.428425570447544,0,0,1
004f7c5bd1,15.157809740158166,1,0,0
004fafff4b,15.489209089665655,1,0,0
004fb13587,13.253405373221495,0,0,1
00500a5ac0,13.326007550089638,0,0,1
00506b97ad,16.351560344593004,1,1,1
005070a2cb,13.617434842160328,0,0,1
0050d87baa,60.487926596947055,1,1,1
0050e3ab53,21.262815761019603,1,1,1
0050f43f57,15.164783501210582,1,1,1
0051174ad7,15.374938404273085,1,1,1
00511bff99,14.34253801320537,0,1,0
00511e319d,14.596540464963388,0,0,1
00512d1c91,14.5351105950475,0,1,0
0051561c1d,17.724438067256948,1,1,1
005162a75b,15.477296859892627,1,1,1
005169b05d,14.576614878340251,0,0,1
00518c74af,13.479701736520948,0,0,1
005190155f,14.60502520306317,0,1,0
00519c6b7c,23.339776620487577,1,1,1
0051bff95e,14.228164734916811,0,1,0
0051d50149,28.596997757661505,1,1,1
0051ece4cf,21.63179159812309,1,1,1
0052048168,20.3711651390716,1,1,1
0052085483,14.649205926800196,0,0,1
00522271a1,13.449924776068494,0,1,0
005229ee35,14.758789787424758,0,0,1
005231417a,15.143567438936024,1,0,0
0052422b53,14.573200770148343,0,0,1
0052773f83,13.45841823432992,0,0,1
0052acd9c8,15.815855267835175,1,1,1
0052c694b4,17.954506069385577,1,1,1
0052f5d376,21.971215689664064,1,1,1
005310772f,15.532765459501476,1,0,0
005311aa0f,14.221195555697296,0,0,1
005347a1bc,15.97002420516947,1,0,0
00534a19aa,14.451444079257865,0,1,0
00536abca9,14.68527645437799,0,0,1
00536e2c38,14.37292294568375,0,0,1
0053794147,13.460826595894524,0,0,1
0053864316,17.26254221645787,1,1,1
00539a3b30,13.585629489477162,0,0,1
00539d695f,13.490925392858598,0,1,0
00539f893f,18.341947880564284,1,1,1
0053ca9a77,14.825242082944378,0,1,0
0053e3931e,14.03297665513007,0,0,1
0053ec6fd6,14.947561162901026,0,1,0
0053f5cd37,13.95487300636235,0,0,1
00547ed62e,13.620896095361434,0,0,1
0054863511,14.739788572550392,0,1,0
00548f0f41,15.08473812015449,1,1,1
00549586b4,29.77436770535533,1,1,1
00549f47cd,18.49195248547132,1,1,1
0054cd16ec,14.760753450951912,0,0,1
0054d34fbb,15.268038704412506,1,1,1
0054e55647,14.171648039716429,0,0,1
0054e83a75,14.390518021733008,0,1,0
0055105f87,14.684338712721503,0,1,0
00551a7925,14.067675258627885,0,1,0
0055264477,14.395942676376311,0,1,0
0055296988,15.281562677236485,1,0,0
00554ea00b,14.054739602724256,0,0,1
0055553b79,14.693384483034055,0,0,1
00558cf151,13.82058908715271,0,0,1
0055d7f759,15.27640052995971,1,0,0
0055e78eb7,13.596471857567646,0,1,0
005606d543,15.070642888601316,1,1,1
0056194444,14.920693303122622,0,0,1
005621aa3b,13.757673671529494,0,0,1
005636c445,32.900521419468035,1,1,1
005646617c,14.99782503926313,0,1,0
00564b1518,13.533213556053646,0,1,0
00567cce06,15.136221577229874,1,1,1
00567db5e3,14.53444274155023,0,1,0
00568fdb0c,23.28712535064533,1,1,1
00569281f2,14.146329706669723,0,1,0
0056a55470,28.5469804391903,1,1,1
0056a6dedf,13.499954405965576,0,0,1
0056aa8b5f,13.805103049197594,0,1,0
0056be14c2,19.433104960839884,1,1,1
0056ce5582,14.63555259981498,0,0,1
0056deee11,14.969603865275374,0,0,1
0056f15e57,14.668115535358629,0,1,0
0056f6e661,14.18782050743777,0,0,1
0057031f95,14.465641721277787,0,0,1
005711766c,13.837394627501894,0,0,1
0057302e6b,15.13276545815006,1,0,0
0057414f2a,15.1709969875607,1,1,1
005750b782,13.578005306380266,0,0,1
00575b71b3,67.32154861889997,1,1,1
00577dee91,13.655851469406686,0,1,0
00578ed373,24.09067401278772,1,1,1
00579d1965,13.806703278193332,0,0,1
0057a7a245,13.364718218721656,0,0,1
0057ceca0f,28.10844223239794,1,1,1
0057d10998,13.571099163070954,0,0,1
0057fa7745,15.92323532682331,1,0,0
0057fcc211,24.30865474402073,1,1,1
00582365d1,14.390889638216844,0,0,1
005855cbaf,32.50682449409881,1,1,1
00587357f8,19.144029290154336,1,1,1
0058742e03,14.54693574469913,0,0,1
00587bebd4,13.761537654379389,0,0,1
00589d6145,13.735529635962068,0,1,0
0058d4ed6b,32.80546181719732,1,1,1
0058e6dda5,15.913543227324,1,1,1
0058fb1c37,22.40231176706036,1,1,1
00591c767e,13.501024461943764,0,0,1
005971d2d3,14.319565979189012,0,0,1
0059c0fcd4,15.98252656022624,1,1,1
0059c40d4d,13.106086629246082,0,0,1
005a2789a5,14.434448263689216,0,0,1
005a2e20e1,15.195582264766962,1,0,0
005a61aac7,14.92583635893066,0,0,1
005a8eaadf,20.285388362222307,1,1,1
005aceb185,14.872879750120187,0,0,1
005ad7d384,14.337431308057347,0,0,1
005adc1b13,13.932406267379797,0,0,1
005af0bc03,15.053494406851383,1,0,0
005b3098e3,15.709265254417724,1,1,1
005b9aa1bb,14.421504158855182,0,0,1
005bda3442,14.089596631863456,0,0,1
005c11f552,15.512812206603927,1,1,1
005c421ee9,16.284261137009906,1,1,1
005c5d02e1,14.05271897058397,0,0,1
005cd040a1,14.073091663817044,0,0,1
005cd2efec,15.008841496936071,1,0,0
005cd9a898,13.925578996934362,0,0,1
005ce03edb,14.42050693254208,0,0,1
005d1e4b22,23.59019542338109,1,1,1
005d44f222,14.24402409666705,0,0,1
005d4fcef7,14.388620748502492,0,0,1
005d526828,16.655166108062676,1,1,1
005db1ac52,14.103309143574691,0,0,1
005dc2f409,14.96737116989564,0,1,0
005ddce023,13.82598762172205,0,0,1
005df29ead,16.31026854641818,1,1,1
005dfbffb7,17.468279185912614,1,1,1
005e0b0bce,15.016757915396592,1,0,0
005e0cc518,13.84920708751315,0,1,0
005e158ae7,20.342443476416776,1,1,1
005e2b14ee,14.373257682220345,0,1,0
005e33b8da,14.096011201656117,0,0,1
005e98c344,16.40936856933685,1,1,1
005e9e3c65,15.06973253624771,1,0,0
005ea787e2,15.598440362656618,1,1,1
005eb76142,18.412723336487154,1,1,1
005ebb5c06,14.249771871866963,0,0,1
005ec2ab2e,28.026861769073925,1,1,1
005ee71410,15.154957900297928,1,0,0
005eea1c23,17.287811686518037,1,1,1
005efec0ce,14.725845245725845,0,0,1
005f122731,14.202585930742494,0,0,1
005f277d5c,14.680280182116714,0,0,1
005f39c2d4,18.670309494303886,1,1,1
005f4a443f,14.69625376581602,0,1,0
005f4ab1c4,33.91548247999809,1,1,1
005f54db35,14.6748210521219,0,1,0
005f5bacfe,13.62801029275403,0,0,1
005f7441f3,13.977245291612842,0,0,1
005f77963a,20.912659815156168,1,1,1
005f7f67bd,14.340622644310468,0,1,0
005fc996e7,14.75094472468634,0,1,0
005fe856e8,14.285479340659794,0,0,1
005ff7d17d,18.57340358961912,1,1,1
005ffcc18e,15.56264469080866,1,1,1
00600ab024,14.486006241900473,0,0,1
0060330bac,15.837808386874322,1,1,1
006087084c,14.58354911314201,0,0,1
006095370f,14.582617319362278,0,1,0
0060cd1ba5,14.25186855424435,0,0,1
0060da8b7f,13.91128882721927,0,0,1
0060e0e22e,20.695365772893663,1,1,1
0060e809e1,14.69515168921081,0,0,1
00614d01c3,14.72569436375158,0,0,1
00614e3cdf,14.036629394656988,0,1,0
00615e1e39,14.655101759679273,0,0,1
00616234ca,15.14175157576955,1,1,1
0061776a30,15.049036289753769,1,0,0
0061845d86,15.399626676557777,1,0,0
00618cd0b8,14.157218401874967,0,1,0
006199b0c9,13.232441705568704,0,0,1
0061a99a7d,13.634349946846724,0,0,1
0061b6d36a,14.009522818915771,0,0,1
0061c9a516,14.303961172383314,0,1,0
0061d0570e,14.368621624313144,0,0,1
0061d6c931,14.536781493577967,0,0,1
0061e7a841,13.970542977740074,0,1,0
0061f8aa29,14.89594060637677,0,1,0
006218fc71,14.056526980692151,0,1,0
006270a5fa,13.801817872183854,0,0,1
0062780621,16.097913509441643,1,1,1
00629c2357,14.55068048451732,0,0,1
0062bebd80,13.814061706626196,0,1,0
0062e50f2f,14.887748207261108,0,0,1
006301b01d,15.114591020943813,1,0,0
00631736cd,13.104212673231116,0,0,1
006331ba91,38.06411026443145,1,1,1
0063452821,13.89909559480962,0,0,1
00637da18c,16.288621171366188,1,1,1
0063875ff2,36.78105508734736,1,1,1
0063c2245b,15.060646683698277,1,0,0
0063da53c4,14.103996878743718,0,0,1
0063db13ad,13.713032066515726,0,0,1
0063ef3377,17.50333801805048,1,1,1
006409540a,15.451523811239388,1,0,0
00644b92e4,13.332928362946925,0,1,0
006461a426,14.986140716604709,0,1,0
006461c73f,17.840433157989917,1,1,1
0064737bbe,14.241297214684796,0,0,1
00648c211a,14.71669761655304,0,1,0
0064a8b656,14.933345841421216,0,0,1
0064e06f3e,13.853629861309736,0,0,1
006526bba4,35.297738986454775,1,1,1
006543043e,13.862690871340403,0,0,1
006548fbb5,19.381213890165117,1,1,1
0065697a90,13.649432025768135,0,0,1
00656d44b1,34.84259825362311,1,1,1
00657b48d0,16.15312390766632,1,1,1
0065997456,14.145998970456295,0,1,0
0065de149a,16.276877502686133,1,1,1
00660c9fcc,13.993835759139577,0,0,1
006615247e,21.523000237023396,1,1,1
0066392106,13.506793866275526,0,0,1
006685e8c7,13.80048256726936,0,1,0
0066a3a800,14.22342241597138,0,1,0
0066ac3457,14.225405471873362,0,0,1
0066bf8c52,15.26000657840725,1,1,1
006705af47,15.489642305013076,1,0,0
00672c8ab4,14.386749538840151,0,0,1
006737a195,14.296153312217797,0,0,1
0067391cfb,13.802900846491152,0,0,1
0067523973,13.972376618940547,0,1,0
00679e86e5,14.163756489351904,0,1,0
0067af3765,13.586820284628873,0,0,1
0067f69d3a,14.25313254132266,0,0,1
00682434fe,14.669811407485676,0,1,0
006845c529,14.16202463223384,0,0,1
0068471072,25.07212730767982,1,1,1
00687f23af,14.99227970467294,0,1,0
00689e8308,49.86871259829528,1,1,1
0068dbc2bf,15.844929794295536,1,1,1
0068e566e6,18.69543962983204,1,1,1
0068f86dd2,15.107114481723508,1,1,1
0069328c01,17.02525363854379,1,1,1
00693a0512,15.15191275221814,1,1,1
0069694349,23.51148588358302,1,1,1
0069856047,15.43298650941659,1,0,0
0069870de8,14.184457290797104,0,1,0
0069a9408f,15.172329684249672,1,1,1
0069d315e3,13.980880284388071,0,0,1
0069d5ba11,13.794028338262205,0,1,0
0069f46385,15.434682806165869,1,1,1
006a20ae66,27.333738706663773,1,1,1
006a341d88,14.959950154789867,0,0,1
006a6426a1,18.150522362124605,1,1,1
006ab4f10d,16.637989454208974,1,1,1
006addc0a8,13.853100439797617,0,1,0
006b402056,15.379891204784451,1,1,1
006b599a70,21.69284193448778,1,1,1
006b942137,13.274961461048536,0,1,0
006b9b6e5c,14.324984613566857,0,1,0
006ba1eb65,13.67029888381007,0,0,1
006ba5db2f,14.333788820035846,0,0,1
006bafe253,43.4567611289879,1,1,1
006bb875d2,14.29326876321992,0,0,1
006bd09135,13.29071383360002,0,0,1
006bddad42,14.064012930992067,0,0,1
006bea5ad1,14.502437049215096,0,0,1
006c0fb698,13.87260729493688,0,0,1
006c217075,18.190409259701173,1,1,1
006c272ba6,15.911077758538188,1,0,0
006c86c49c,14.208464432868588,0,0,1
006c9a22f0,16.109779850820914,1,1,1
006cb91670,13.532618513947575,0,1,0
006cc4f15c,22.509216802224536,1,1,1
006d15565a,13.841740479859968,0,1,0
006d34be05,14.169543000262385,0,0,1
006d381b7a,14.398319065173997,0,0,1
006d48d9f4,14.484612669410357,0,0,1
006d50cbd0,17.16366403511319,1,1,1
006d9a31fc,14.044458096190947,0,1,0
006de36ced,13.583916751959343,0,0,1
006df7fdfe,14.189458190667294,0,0,1
006df84450,14.171818474002624,0,1,0
006e0234b7,15.248360090507996,1,0,0
006e08e99a,14.34120749170594,0,0,1
006e17f341,13.992779333472816,0,0,1
006e4d9c93,20.14541356871425,1,1,1
006e53bbc4,14.69892899906699,0,1,0
006e66344e,14.703941013393456,0,1,0
006e7fb119,14.752676729217804,0,0,1
006edb0ec0,14.890449068385994,0,0,1
006edf77c6,13.39250149186421,0,1,0
006ee34332,13.766851355793532,0,0,1
006eeaa90c,14.04910044281072,0,1,0
006eeade18,18.47237398919215,1,1,1
006f01fbdc,15.774285438429748,1,0,0
006f1fc87d,17.912096374103847,1,1,1
006f34be59,14.628661464576954,0,0,1
006f5454c7,14.858618905834136,0,0,1
006f545b8c,14.34127331862652,0,1,0
006f619ec7,14.173234859307358,0,0,1
006f690cd3,13.440086185938586,0,0,1
006f7f5587,14.261863467639047,0,1,0
006f8785f4,14.369199030847422,0,0,1
006f901eec,15.279494274574922,1,1,1
006fbb558c,14.344486112748797,0,0,1
006fbcf035,13.100546216736184,0,0,1
006fdf8868,16.162463265425536,1,1,1
006fe4cf2e,14.01451031048353,0,0,1
0070368f02,15.098941719656414,1,0,0
0070464ca6,16.090005746089865,1,1,1
00706448f9,18.499434823282638,1,1,1
0070bc7a36,19.440096969621308,1,1,1
0070f27d97,19.530393325888436,1,1,1
0070f42b88,14.32589120871484,0,0,1
00712c043f,14.171502802953489,0,1,0
0071619ebb,14.948113014567884,0,1,0
00717728d9,14.765154286480202,0,0,1
0071a0be96,15.510880159343968,1,0,0
0071f1fc87,13.85375909098483,0,1,0
007210cec8,15.093791898111975,1,1,1
00723f17f5,14.475475493252894,0,1,0
007255c4a0,14.27852642140736,0,0,1
00727ca068,16.374414421237002,1,1,1
0072bda34f,15.113328600593256,1,1,1
0072c1065c,15.00329841852065,1,0,0
0072d1aae5,14.105976067630378,0,0,1
0072e76641,42.78402512245101,1,1,1
0072ed98b5,15.04503735471868,1,1,1
0072fa1b67,28.18458942022651,1,1,1
00732be307,17.38851252593177,1,1,1
0073380339,13.730240645672051,0,0,1
00734361e9,14.903026669824804,0,1,0
007354095a,13.719881206208548,0,0,1
0073a5e213,14.63822992729952,0,1,0
0073a6aecd,13.505424936823204,0,0,1
0073b359ef,17.47991185578863,1,1,1
0073b837e1,22.034977397376004,1,1,1
0073cda446,13.912912399009596,0,0,1
0073e178eb,13.48900554913168,0,0,1
007439aad9,13.774856148632349,0,0,1
00743c76f1,15.09364481068856,1,1,1
0074614d2a,13.465943088452876,0,0,1
00746aeb2b,32.377871496624245,1,1,1
00747ddb97,20.881674074152663,1,1,1
0074811ac8,13.017119347408045,0,0,1
00748d6fe4,14.528930296622494,0,1,0
00748fab7e,13.623105372619044,0,1,0
0074901b06,13.81880192275688,0,0,1
0074a4d752,20.121712114300585,1,1,1
0074aae1aa,14.238399439805471,0,0,1
0074b3fb38,14.61810228434996,0,0,1
0074e41b44,15.146225885511472,1,0,0
0074e922fe,53.30532763023778,1,1,1
0074fb444a,14.004414621777457,0,0,1
0075021fc2,14.028212877936753,0,0,1
00754ef1e0,14.48134095329308,0,0,1
00755a5f10,14.086662944868385,0,0,1
0075bf362a,57.90562156790646,1,1,1
0075c9535e,12.901655578596142,0,0,1
0075dafbe2,17.9690266370952,1,1,1
007606ee97,14.172901009290891,0,1,0
00763d9a0f,13.418687879613149,0,0,1
00765a47d3,13.842763095423162,0,0,1
0076712ce3,15.752397850070576,1,1,1
0076781a00,28.092684331737697,1,1,1
0076cf0470,13.974862482556196,0,0,1
0076d47eb1,14.69017213426057,0,1,0
0076edcb87,13.746993971407331,0,0,1
00771b27f2,22.07089525821445,1,1,1
0077573ba5,15.079043825896214,1,0,0
0077cebf70,14.184120933319,0,0,1
0077e1427a,14.027626749855497,0,0,1
0077e4709d,17.32657633743307,1,1,1
00785b7d45,14.339643049557136,0,1,0
00785f8167,14.732123062748729,0,1,0
0078660a43,33.4688208821697,1,1,1
0078c2fe2f,16.514152658447102,1,1,1
00790f8cb8,14.665339329801146,0,0,1
007936d57c,14.463110991498922,0,0,1
007953d31a,15.37226981973905,1,0,0
00795b01ff,36.25035367677208,1,1,1
00797ac331,15.473043588482296,1,1,1
00798b705f,13.524044967486482,0,0,1
00799c833e,13.549423901498198,0,1,0
0079f18eaf,14.51582512232002,0,1,0
0079f2660d,14.586270381269523,0,0,1
007a221051,16.31086116985109,1,1,1
007a6fef2d,13.664089550869123,0,0,1
007a7c0b57,15.074768387156032,1,0,0
007a9858df,15.037618563092902,1,0,0
007ac15b34,14.12747663526524,0,0,1
007ac4f380,14.502011509371798,0,0,1
007affd198,15.408239026743304,1,1,1
007b0801fb,14.879483148850518,0,0,1
007b0812a9,13.874880134575523,0,0,1
007b2ad53c,13.543155538096942,0,0,1
007b3572b2,14.07013221005387,0,1,0
007b38f309,15.182365913158606,1,0,0
007b6f3f0d,14.521946833616056,0,0,1
007ba361f3,15.44019977686414,1,0,0
007bb1f7bd,32.80185937792408,1,1,1
007bd0e585,25.491063313469024,1,1,1
007beb0ff8,15.08501506779987,1,0,0
007bfc2b22,19.81339473132308,1,1,1
007c080261,20.78477340060784,1,1,1
007c1b2c45,14.283167408475162,0,0,1
007c1fb678,13.463268870637483,0,1,0
007c3a4d0e,57.04642497705336,1,1,1
007c3e89b7,15.430029544432337,1,0,0
007c5813d9,14.734282549809132,0,0,1
007c58595f,16.428759177671584,1,1,1
007c586289,47.1875147690137,1,1,1
007c6071bb,14.97865122528998,0,0,1
007c683dd2,14.054259310363058,0,0,1
007c872773,14.101538220912822,0,1,0
007cdfb8a0,14.35389798677494,0,1,0
007cf64a96,15.384801617906463,1,0,0
007cf788f5,14.196907028099226,0,1,0
007d0f6d3b,15.262217960523088,1,0,0
007d2b72ad,13.904335194716015,0,0,1
007d64c219,14.009569831433408,0,1,0
007d8f05f5,13.15455126002114,0,0,1
007daf2848,14.285172514965568,0,0,1
007db6d7b6,13.958639005760356,0,0,1
007dbcfd13,20.525480704316905,1,1,1
007dfb499d,25.13836343876561,1,1,1
007dfb7f2d,13.90033196575142,0,0,1
007dff3965,15.308305299215416,1,1,1
007e3e314c,14.337283650274571,0,0,1
007e4ae9de,14.882686567017773,0,0,1
007e745b16,25.26695332323208,1,1,1
007e766ac6,14.942188314339752,0,1,0
007e858f65,17.30069802644739,1,1,1
007e85daa3,13.843884765252456,0,0,1
007f018d63,15.523774216686444,1,0,0
007f04e123,14.318985027267106,0,1,0
007f34f320,18.494288856622266,1,1,1
007f3c495d,14.066167389802988,0,0,1
007f3cc502,13.871751223588529,0,0,1
007f47023e,13.968373756625043,0,0,1
007f4a5a62,15.331219404831128,1,1,1
007f6255d5,15.346634251841005,1,0,0
007f873d99,38.08340527019411,1,1,1
007f99b127,14.861519566379982,0,1,0
007f9ad18e,14.19031802336217,0,0,1
007f9cd037,14.515909331823575,0,0,1
007fb2806e,15.92044949404226,1,1,1
007fbf7919,14.221568855559015,0,0,1
007fcfafc6,15.18675284758229,1,0,0
007fd170f2,14.792739259725268,0,1,0
007fd8d0dd,19.35266881843826,1,1,1
008009f06f,14.458816010770937,0,0,1
008033b158,14.59144693825222,0,0,1
008035f2c9,24.52011162527396,1,1,1
008086329a,12.894580604454507,0,0,1
0080c1d2fb,15.235988037862006,1,1,1
0080c27110,68.12752976173412,1,1,1
0080c9154a,13.95943221168433,0,0,1
0080e77acf,14.28253440893765,0,0,1
0080f8ff30,13.972087476728085,0,0,1
008107e077,18.227754983141978,1,1,1
00810a72ae,14.702641604521109,0,0,1
008123cfe3,15.768268232774968,1,1,1
00817a64be,39.34863881814228,1,1,1
008185396f,18.91941106337028,1,1,1
0081989551,15.506732713865844,1,1,1
00819cc597,15.153790216549783,1,1,1
0081a6fe68,13.985072369303442,0,0,1
0081d490f2,17.76111842055025,1,1,1
0081f2acfc,17.390630939590547,1,1,1
0082016b3d,14.28702028520503,0,1,0
0082032959,14.42212634591335,0,1,0
00820595e3,27.606851626136283,1,1,1
0082391a48,14.204224806061246,0,0,1
008244cb18,13.902829761726856,0,0,1
00824a941a,26.48411293626968,1,1,1
0082583c18,29.861103468850917,1,1,1
008259aa79,13.717456430875126,0,0,1
0082945c9e,14.741627396479917,0,0,1
0082a7c417,14.574941342556656,0,1,0
0082c6390b,13.61046978316082,0,0,1
0082ccf277,37.801646173307375,1,1,1
0082f8cef0,16.876476707377705,1,1,1
008301a453,18.394816070181637,1,1,1
0083382ecc,16.257887772116614,1,1,1
008343ed7a,15.649355320130708,1,1,1
0083b94eb2,13.774604147743148,0,0,1
0083ec446f,13.91893674717296,0,0,1
0084045536,16.853407054817882,1,1,1
00841d090a,13.561671937261169,0,0,1
0084233def,16.388868101955104,1,1,1
0084560de0,15.023271337420674,1,1,1
0084697612,15.20341724530428,1,0,0
008483e095,14.59046902971531,0,0,1
0084a0d220,14.437503185276444,0,0,1
0084abe0f2,14.643219116740866,0,0,1
0084c87ba5,15.861814424271076,1,1,1
0084e03696,14.830500632816996,0,1,0
008519d0eb,14.296188553278634,0,0,1
00854d4659,23.13910020618466,1,1,1
00854db455,38.59604900308639,1,1,1
0085cad4dc,35.10695097600356,1,1,1
0085ce99f7,15.096501371759636,1,1,1
008614778b,15.008907724893804,1,1,1
00866d7803,14.21466943504715,0,0,1
00867cdfd7,50.57685037735244,1,1,1
0086b86bed,14.945328931621583,0,1,0
008724d87c,14.75657449414538,0,1,0
008778fa60,15.184198361061874,1,0,0
00879c2627,13.711431408956386,0,0,1
00879ce1b9,13.288750679292406,0,0,1
0087bc4b8e,13.739392895156715,0,0,1
0087ce0cc1,14.862142340419874,0,0,1
0087f9e8a3,13.633981543919534,0,0,1
00880e946e,23.009049224797923,1,1,1
0088701ad2,40.69352119990542,1,1,1
008882b19f,13.951363888706686,0,0,1
00889b1b40,14.41549812122796,0,0,1
0088c4fc8b,15.38116233938915,1,0,0
008934bef6,14.76000190307336,0,0,1
008935ba32,13.908801774968795,0,1,0
00895e55c5,14.947546635632069,0,0,1
008967247f,13.64343440043542,0,0,1
008985699c,22.21641933593829,1,1,1
0089a635ef,15.34891326973294,1,1,1
0089cd71ea,14.047882576486847,0,0,1
0089d810a8,13.541609585750283,0,0,1
0089db3020,14.729763581166193,0,0,1
0089eb4579,14.75275734815906,0,0,1
008a035f9b,22.254207343296887,1,1,1
008a06ba13,32.29788957481055,1,1,1
008a193a9c,14.808686001780874,0,0,1
008a48a802,15.10690924405984,1,0,0
008a701f6b,35.46783884407165,1,1,1
008a759baa,28.90811968779456,1,1,1
008ab45795,14.732159958515002,0,0,1
008b28501b,18.44179579289772,1,1,1
008b332a7d,14.022495252007126,0,0,1
008b7ea37f,14.359048016098338,0,0,1
